auc,candidate_tag,delta_auc,delta_reference,evolution_prompt,node,patterns,relationship,run_id,status,step,ticker,variant,won
0.5272727272727273,step_4_candidate_0,-0.0636363636363636,last_accepted_winner,fundamental,MarketEvent,"[[""Article"", ""DESCRIBES_MARKET_EVENT"", ""MarketEvent""]]",DESCRIBES_MARKET_EVENT,dd0d29f046104e66949d27f38fb45b2b,rejected,4,MSFT,0,True
0.4386363636363636,step_4_candidate_1,-0.15227272727272734,last_accepted_winner,fundamental,EarningsReport,"[[""Company"", ""HAS_EARNINGS_REPORT"", ""EarningsReport""]]",HAS_EARNINGS_REPORT,dd0d29f046104e66949d27f38fb45b2b,rejected,4,MSFT,1,False
0.4931818181818182,step_5_candidate_0,-0.09772727272727272,last_accepted_winner,fundamental,MarketIndex,"[[""Article"", ""MENTIONS_MARKET_INDEX"", ""MarketIndex""]]",MENTIONS_MARKET_INDEX,dd0d29f046104e66949d27f38fb45b2b,rejected,5,MSFT,0,False
0.5909090909090908,step_5_candidate_1,-1.1102230246251565e-16,last_accepted_winner,fundamental,LegalAction,"[[""Article"", ""INVOLVES_LEGAL_ACTION"", ""LegalAction""]]",INVOLVES_LEGAL_ACTION,dd0d29f046104e66949d27f38fb45b2b,rejected,5,MSFT,1,True
0.5295454545454545,step_6_candidate_0,-0.0613636363636364,last_accepted_winner,fundamental,Product,"[[""Article"", ""MENTIONS_PRODUCT"", ""Product""]]",MENTIONS_PRODUCT,dd0d29f046104e66949d27f38fb45b2b,rejected,6,MSFT,0,False
0.6409090909090909,step_6_candidate_1,0.04999999999999993,last_accepted_winner,fundamental,Executive,"[[""Article"", ""MENTIONS_EXECUTIVE"", ""Executive""]]",MENTIONS_EXECUTIVE,dd0d29f046104e66949d27f38fb45b2b,accepted,6,MSFT,1,True
0.5454545454545454,step_7_candidate_0,-0.09545454545454546,last_accepted_winner,fundamental,InvestorSentiment,"[[""Article"", ""HAS_INVESTOR_SENTIMENT"", ""InvestorSentiment""]]",HAS_INVESTOR_SENTIMENT,dd0d29f046104e66949d27f38fb45b2b,rejected,7,MSFT,0,False
0.5727272727272728,step_7_candidate_1,-0.06818181818181812,last_accepted_winner,fundamental,Investor,"[[""Article"", ""MENTIONS_INVESTOR"", ""Investor""]]",MENTIONS_INVESTOR,dd0d29f046104e66949d27f38fb45b2b,rejected,7,MSFT,1,True
0.6363636363636364,step_1_candidate_0,0.07045454545454544,baseline_article_embedding,default,EconomicIndicator,"[[""Article"", ""MENTIONS"", ""EconomicIndicator""]]",REFERENCES,ec091258b3e04727ac894cc7f7d02312,accepted,1,MSFT,0,True
0.45,step_1_candidate_1,-0.1159090909090909,baseline_article_embedding,default,RegulatoryBody,"[[""Article"", ""MENTIONS_REGULATORY_BODY"", ""RegulatoryBody""]]",MENTIONS_REGULATORY_BODY,ec091258b3e04727ac894cc7f7d02312,rejected,1,MSFT,1,False
0.5045454545454546,step_2_candidate_0,-0.13181818181818172,last_accepted_winner,default,CreditRating,"[[""Company"", ""HAS_CREDIT_RATING"", ""CreditRating""]]",HAS_CREDIT_RATING,ec091258b3e04727ac894cc7f7d02312,rejected,2,MSFT,0,False
0.5431818181818182,step_2_candidate_1,-0.09318181818181814,last_accepted_winner,default,GeographicRegion,"[[""Company"", ""LOCATED_IN"", ""GeographicRegion""]]",LOCATED_IN,ec091258b3e04727ac894cc7f7d02312,rejected,2,MSFT,1,True
0.45454545454545453,step_3_candidate_0,-0.18181818181818182,last_accepted_winner,default,CorporateAction,"[[""Article"", ""TRIGGERS"", ""CorporateAction""], [""Company"", ""TRIGGERS"", ""CorporateAction""]]",TRIGGERS,ec091258b3e04727ac894cc7f7d02312,rejected,3,MSFT,0,False
0.525,step_3_candidate_1,-0.11136363636363633,last_accepted_winner,default,MarketEvent,"[[""Article"", ""TRIGGERS"", ""MarketEvent""], [""MarketEvent"", ""RELATES_TO"", ""Company""]]",TRIGGERS,ec091258b3e04727ac894cc7f7d02312,rejected,3,MSFT,1,True
0.38636363636363635,step_4_candidate_0,-0.25,last_accepted_winner,default,MergerAcquisition,"[[""Article"", ""ANNOUNCES_M&A"", ""MergerAcquisition""], [""Company"", ""ANNOUNCES_M&A"", ""MergerAcquisition""]]",ANNOUNCES_M&A,ec091258b3e04727ac894cc7f7d02312,rejected,4,MSFT,0,True
0.27272727272727276,step_4_candidate_1,-0.3636363636363636,last_accepted_winner,default,Product,"[[""Article"", ""MENTIONS_PRODUCT"", ""Product""]]",MENTIONS_PRODUCT,ec091258b3e04727ac894cc7f7d02312,rejected,4,MSFT,1,False
0.509090909090909,step_5_candidate_0,-0.12727272727272732,last_accepted_winner,default,Executive,"[[""Article"", ""MENTIONS_EXECUTIVE"", ""Executive""]]",MENTIONS_EXECUTIVE,ec091258b3e04727ac894cc7f7d02312,rejected,5,MSFT,0,False
0.55,step_5_candidate_1,-0.08636363636363631,last_accepted_winner,default,RegulatoryAnnouncement,"[[""Article"", ""ANNOUNCES_REGULATORY"", ""RegulatoryAnnouncement""]]",ANNOUNCES_REGULATORY,ec091258b3e04727ac894cc7f7d02312,rejected,5,MSFT,1,True
0.4818181818181818,step_6_candidate_0,-0.15454545454545454,last_accepted_winner,default,FinancialStatement,"[[""Company"", ""REPORTS"", ""FinancialStatement""]]",REPORTS,ec091258b3e04727ac894cc7f7d02312,rejected,6,MSFT,0,True
0.4454545454545455,step_6_candidate_1,-0.19090909090909086,last_accepted_winner,default,RegulatoryAnnouncement,"[[""Article"", ""ANNOUNCES_REGULATORY"", ""RegulatoryAnnouncement""]]",ANNOUNCES_REGULATORY,ec091258b3e04727ac894cc7f7d02312,rejected,6,MSFT,1,False
0.3795454545454545,step_7_candidate_0,-0.25681818181818183,last_accepted_winner,default,RegulatoryFramework,"[[""Article"", ""MENTIONS_REGULATORY_FRAMEWORK"", ""RegulatoryFramework""]]",MENTIONS_REGULATORY_FRAMEWORK,ec091258b3e04727ac894cc7f7d02312,rejected,7,MSFT,0,False
0.4727272727272728,step_7_candidate_1,-0.16363636363636358,last_accepted_winner,default,Sector,"[[""Company"", ""BELONGS_TO"", ""Sector""]]",BELONGS_TO,ec091258b3e04727ac894cc7f7d02312,rejected,7,MSFT,1,True
0.625,step_1_candidate_0,0.05909090909090908,baseline_article_embedding,default,EconomicIndicator,"[[""Article"", ""MENTIONS"", ""EconomicIndicator""]]",REFERENCES,17156679fc5d4f35bbf11aa734cbacae,rejected,1,MSFT,0,False
0.634090909090909,step_1_candidate_1,0.06818181818181812,baseline_article_embedding,default,RegulatoryBody,"[[""Article"", ""MENTIONS_REGULATORY_BODY"", ""RegulatoryBody""]]",MENTIONS_REGULATORY_BODY,17156679fc5d4f35bbf11aa734cbacae,accepted,1,MSFT,1,True
0.6272727272727273,step_2_candidate_0,-0.006818181818181723,last_accepted_winner,default,CreditRating,"[[""CreditRating"", ""ASSIGNES_RATING_TO"", ""Company""]]",ASSIGNES_RATING_TO,17156679fc5d4f35bbf11aa734cbacae,rejected,2,MSFT,0,True
0.625,step_2_candidate_1,-0.009090909090909038,last_accepted_winner,default,GeographicRegion,"[[""Company"", ""LOCATED_IN"", ""GeographicRegion""]]",LOCATED_IN,17156679fc5d4f35bbf11aa734cbacae,rejected,2,MSFT,1,False
0.5136363636363637,step_3_candidate_0,-0.12045454545454537,last_accepted_winner,default,CorporateAction,"[[""Article"", ""TRIGGERS"", ""CorporateAction""], [""Company"", ""TRIGGERS"", ""CorporateAction""]]",TRIGGERS,17156679fc5d4f35bbf11aa734cbacae,rejected,3,MSFT,0,False
0.5613636363636364,step_3_candidate_1,-0.07272727272727264,last_accepted_winner,default,MarketSentiment,"[[""Article"", ""HAS_SENTIMENT"", ""MarketSentiment""]]",HAS_SENTIMENT,17156679fc5d4f35bbf11aa734cbacae,rejected,3,MSFT,1,True
0.5045454545454545,step_4_candidate_0,-0.12954545454545452,last_accepted_winner,default,Industry,"[[""Company"", ""OPERATES_IN"", ""Industry""]]",OPERATES_IN,17156679fc5d4f35bbf11aa734cbacae,rejected,4,MSFT,0,True
0.3954545454545455,step_4_candidate_1,-0.23863636363636354,last_accepted_winner,default,EarningsReport,"[[""Company"", ""HAS_EARNINGS_REPORT"", ""EarningsReport""]]",HAS_EARNINGS_REPORT,17156679fc5d4f35bbf11aa734cbacae,rejected,4,MSFT,1,False
0.5499999999999999,step_5_candidate_0,-0.0840909090909091,last_accepted_winner,default,MarketEvent,"[[""Article"", ""ASSOCIATED_WITH_EVENT"", ""MarketEvent""]]",ASSOCIATED_WITH_EVENT,17156679fc5d4f35bbf11aa734cbacae,rejected,5,MSFT,0,True
0.5159090909090909,step_5_candidate_1,-0.11818181818181817,last_accepted_winner,default,Product,"[[""Article"", ""MENTIONS_PRODUCT"", ""Product""]]",MENTIONS_PRODUCT,17156679fc5d4f35bbf11aa734cbacae,rejected,5,MSFT,1,False
0.625,step_1_candidate_0,0.022727272727272707,baseline_article_embedding,fundamental,EconomicIndicator,"[[""Article"", ""MENTIONS"", ""EconomicIndicator""]]",REFERENCES,f6612a3140cd4c92aa1c82dd1ea9a078,accepted,1,MSFT,0,True
0.37272727272727274,step_1_candidate_1,-0.22954545454545455,baseline_article_embedding,fundamental,RegulatoryBody,"[[""Article"", ""MENTIONS_REGULATORY_BODY"", ""RegulatoryBody""]]",MENTIONS_REGULATORY_BODY,f6612a3140cd4c92aa1c82dd1ea9a078,rejected,1,MSFT,1,False
0.475,step_2_candidate_0,-0.15000000000000002,last_accepted_winner,fundamental,CreditRating,"[[""Company"", ""HAS_CREDIT_RATING"", ""CreditRating""]]",HAS_CREDIT_RATING,f6612a3140cd4c92aa1c82dd1ea9a078,rejected,2,MSFT,0,False
0.5477272727272726,step_2_candidate_1,-0.07727272727272738,last_accepted_winner,fundamental,RegulatoryAnnouncement,"[[""Article"", ""MENTIONS_REGULATORY_ANNOUNCEMENT"", ""RegulatoryAnnouncement""]]",MENTIONS_REGULATORY_ANNOUNCEMENT,f6612a3140cd4c92aa1c82dd1ea9a078,rejected,2,MSFT,1,True
0.40681818181818186,step_3_candidate_0,-0.21818181818181814,last_accepted_winner,fundamental,Sector,"[[""Company"", ""BELONGS_TO"", ""Sector""]]",BELONGS_TO,f6612a3140cd4c92aa1c82dd1ea9a078,rejected,3,MSFT,0,True
0.26136363636363635,step_3_candidate_1,-0.36363636363636365,last_accepted_winner,fundamental,CorporateAction,"[[""Article"", ""TRIGGERS"", ""CorporateAction""], [""Company"", ""TRIGGERS"", ""CorporateAction""]]",TRIGGERS,f6612a3140cd4c92aa1c82dd1ea9a078,rejected,3,MSFT,1,False
0.3159090909090909,step_4_candidate_0,-0.3090909090909091,last_accepted_winner,fundamental,CorporateEvent,"[[""Article"", ""MENTIONS_CORPORATE_EVENT"", ""CorporateEvent""]]",MENTIONS_CORPORATE_EVENT,f6612a3140cd4c92aa1c82dd1ea9a078,rejected,4,MSFT,0,False
0.42499999999999993,step_4_candidate_1,-0.20000000000000007,last_accepted_winner,fundamental,CorporateAction,"[[""Company"", ""ANNOUNCES"", ""CorporateAction""], [""Article"", ""MENTIONS"", ""CorporateAction""]]",ANNOUNCES,f6612a3140cd4c92aa1c82dd1ea9a078,rejected,4,MSFT,1,True
0.45454545454545453,step_5_candidate_0,-0.17045454545454547,last_accepted_winner,fundamental,MarketSentiment,"[[""Article"", ""HAS_SENTIMENT"", ""MarketSentiment""]]",HAS_SENTIMENT,f6612a3140cd4c92aa1c82dd1ea9a078,rejected,5,MSFT,0,False
0.5181818181818182,step_5_candidate_1,-0.10681818181818181,last_accepted_winner,fundamental,GeographicRegion,"[[""Company"", ""LOCATED_IN"", ""GeographicRegion""], [""Article"", ""MENTIONS"", ""GeographicRegion""]]",LOCATED_IN,f6612a3140cd4c92aa1c82dd1ea9a078,rejected,5,MSFT,1,True
0.5681818181818182,step_6_candidate_0,-0.05681818181818177,last_accepted_winner,fundamental,MergerAcquisition,"[[""Article"", ""ANNOUNCES_M&A"", ""MergerAcquisition""]]",ANNOUNCES_M&A,f6612a3140cd4c92aa1c82dd1ea9a078,rejected,6,MSFT,0,True
0.3931818181818182,step_6_candidate_1,-0.2318181818181818,last_accepted_winner,fundamental,FinancialStatement,"[[""Article"", ""DISCLOSES"", ""FinancialStatement""], [""Company"", ""DISCLOSES"", ""FinancialStatement""]]",DISCLOSES,f6612a3140cd4c92aa1c82dd1ea9a078,rejected,6,MSFT,1,False
0.35454545454545455,step_7_candidate_0,-0.27045454545454545,last_accepted_winner,fundamental,RegulatoryFiling,"[[""Company"", ""HAS_REGULATORY_FILING"", ""RegulatoryFiling""]]",HAS_REGULATORY_FILING,f6612a3140cd4c92aa1c82dd1ea9a078,rejected,7,MSFT,0,True
0.28863636363636364,step_7_candidate_1,-0.33636363636363636,last_accepted_winner,fundamental,RegulatoryFiling,"[[""Company"", ""HAS_REGULATORY_FILING"", ""RegulatoryFiling""]]",HAS_REGULATORY_FILING,f6612a3140cd4c92aa1c82dd1ea9a078,rejected,7,MSFT,1,False
0.4431818181818182,step_1_candidate_0,-0.08409090909090905,baseline_article_embedding,event_driven,EconomicIndicator,"[[""Article"", ""MENTIONS"", ""EconomicIndicator""]]",REFERENCES,383e0737583245999d1351ca0c66de19,rejected,1,MSFT,0,False
0.5204545454545455,step_1_candidate_1,-0.006818181818181723,baseline_article_embedding,event_driven,RegulatoryBody,"[[""Article"", ""MENTIONS_REGULATORY_BODY"", ""RegulatoryBody""]]",MENTIONS_REGULATORY_BODY,383e0737583245999d1351ca0c66de19,accepted,1,MSFT,1,True
0.39318181818181813,step_2_candidate_0,-0.12727272727272737,last_accepted_winner,event_driven,CreditRating,"[[""Company"", ""HAS_CREDIT_RATING"", ""CreditRating""]]",HAS_CREDIT_RATING,383e0737583245999d1351ca0c66de19,rejected,2,MSFT,0,True
0.32499999999999996,step_2_candidate_1,-0.19545454545454555,last_accepted_winner,event_driven,GeographicRegion,"[[""Company"", ""LOCATED_IN"", ""GeographicRegion""]]",LOCATED_IN,383e0737583245999d1351ca0c66de19,rejected,2,MSFT,1,False
0.6227272727272727,step_3_candidate_0,0.10227272727272718,last_accepted_winner,event_driven,MarketEvent,"[[""Article"", ""TRIGGERS"", ""MarketEvent""]]",TRIGGERS,383e0737583245999d1351ca0c66de19,accepted,3,MSFT,0,True
0.5795454545454546,step_3_candidate_1,0.05909090909090908,last_accepted_winner,event_driven,EarningsReport,"[[""Company"", ""HAS_EARNINGS_REPORT"", ""EarningsReport""]]",HAS_EARNINGS_REPORT,383e0737583245999d1351ca0c66de19,rejected,3,MSFT,1,False
0.5113636363636364,step_1_candidate_0,-0.09090909090909094,baseline_article_embedding,default,EconomicIndicator,"[[""Article"", ""MENTIONS"", ""EconomicIndicator""]]",REFERENCES,7349d197135c4664b52373b88fc33678,rejected,1,MSFT,0,False
0.5954545454545455,step_1_candidate_1,-0.006818181818181834,baseline_article_embedding,default,EarningsReport,"[[""Company"", ""HAS_EARNINGS"", ""EarningsReport""]]",HAS_EARNINGS,7349d197135c4664b52373b88fc33678,accepted,1,MSFT,1,True
0.6181818181818182,step_2_candidate_0,0.022727272727272707,last_accepted_winner,default,RegulatoryBody,"[[""Article"", ""MENTIONS_REGULATORY_BODY"", ""RegulatoryBody""]]",MENTIONS_REGULATORY_BODY,7349d197135c4664b52373b88fc33678,accepted,2,MSFT,0,True
0.6022727272727273,step_2_candidate_1,0.006818181818181834,last_accepted_winner,default,CreditRating,"[[""Company"", ""HAS_CREDIT_RATING"", ""CreditRating""]]",HAS_CREDIT_RATING,7349d197135c4664b52373b88fc33678,rejected,2,MSFT,1,False
0.5340909090909091,step_3_candidate_0,-0.0840909090909091,last_accepted_winner,default,MarketIndex,"[[""Article"", ""MENTIONS_MARKET_INDEX"", ""MarketIndex""]]",MENTIONS_MARKET_INDEX,7349d197135c4664b52373b88fc33678,rejected,3,MSFT,0,True
0.4386363636363636,step_3_candidate_1,-0.17954545454545456,last_accepted_winner,default,CorporateAction,"[[""Article"", ""ANNOUNCES_CORPORATE_ACTION"", ""CorporateAction""], [""Company"", ""ANNOUNCES_CORPORATE_ACTION"", ""CorporateAction""]]",ANNOUNCES_CORPORATE_ACTION,7349d197135c4664b52373b88fc33678,rejected,3,MSFT,1,False
0.41363636363636364,step_4_candidate_0,-0.20454545454545453,last_accepted_winner,default,Industry,"[[""Company"", ""OPERATES_IN"", ""Industry""]]",OPERATES_IN,7349d197135c4664b52373b88fc33678,rejected,4,MSFT,0,False
0.49318181818181817,step_4_candidate_1,-0.125,last_accepted_winner,default,LegalAction,"[[""Article"", ""INVOLVES_LEGAL_ACTION"", ""LegalAction""], [""Company"", ""INVOLVES_LEGAL_ACTION"", ""LegalAction""]]",INVOLVES_LEGAL_ACTION,7349d197135c4664b52373b88fc33678,rejected,4,MSFT,1,True
0.4454545454545455,step_5_candidate_0,-0.17272727272727267,last_accepted_winner,default,MarketCap,"[[""Company"", ""HAS_MARKET_CAP"", ""MarketCap""]]",HAS_MARKET_CAP,7349d197135c4664b52373b88fc33678,rejected,5,MSFT,0,False
0.5045454545454545,step_5_candidate_1,-0.11363636363636365,last_accepted_winner,default,GeographicRegion,"[[""Company"", ""LOCATED_IN"", ""GeographicRegion""]]",LOCATED_IN,7349d197135c4664b52373b88fc33678,rejected,5,MSFT,1,True
0.5204545454545454,step_6_candidate_0,-0.09772727272727277,last_accepted_winner,default,Sentiment,"[[""Article"", ""HAS_SENTIMENT"", ""Sentiment""]]",HAS_SENTIMENT,7349d197135c4664b52373b88fc33678,rejected,6,MSFT,0,True
0.4818181818181818,step_6_candidate_1,-0.13636363636363635,last_accepted_winner,default,LegalEntity,"[[""Article"", ""INVOLVES_LEGAL_ENTITY"", ""LegalEntity""]]",INVOLVES_LEGAL_ENTITY,7349d197135c4664b52373b88fc33678,rejected,6,MSFT,1,False
0.5545454545454546,step_7_candidate_0,-0.0636363636363636,last_accepted_winner,default,Product,"[[""Company"", ""OFFERS_PRODUCT"", ""Product""]]",OFFERS_PRODUCT,7349d197135c4664b52373b88fc33678,rejected,7,MSFT,0,True
0.5272727272727273,step_7_candidate_1,-0.09090909090909083,last_accepted_winner,default,MergerAcquisition,"[[""Company"", ""ANNOUNCES_MERGER_ACQUISITION"", ""MergerAcquisition""]]",ANNOUNCES_MERGER_ACQUISITION,7349d197135c4664b52373b88fc33678,rejected,7,MSFT,1,False
0.5318181818181817,step_1_candidate_0,0.004545454545454519,baseline_article_embedding,event_driven,EconomicIndicator,"[[""Article"", ""MENTIONS"", ""EconomicIndicator""]]",REFERENCES,c0562b9445a0443781a58578d257494b,accepted,1,MSFT,0,True
0.4386363636363636,step_1_candidate_1,-0.08863636363636362,baseline_article_embedding,event_driven,RegulatoryBody,"[[""Article"", ""ISSUED_BY"", ""RegulatoryBody""]]",ISSUED_BY,c0562b9445a0443781a58578d257494b,rejected,1,MSFT,1,False
0.34090909090909094,step_2_candidate_0,-0.1909090909090908,last_accepted_winner,event_driven,CreditRating,"[[""Company"", ""HAS_CREDIT_RATING"", ""CreditRating""]]",HAS_CREDIT_RATING,c0562b9445a0443781a58578d257494b,rejected,2,MSFT,0,False
0.5409090909090909,step_2_candidate_1,0.00909090909090915,last_accepted_winner,event_driven,Sector,"[[""Company"", ""BELONGS_TO"", ""Sector""]]",BELONGS_TO,c0562b9445a0443781a58578d257494b,accepted,2,MSFT,1,True
0.5818181818181819,step_3_candidate_0,0.040909090909091006,last_accepted_winner,event_driven,RegulatoryAnnouncement,"[[""RegulatoryAnnouncement"", ""ANNOUNCED_BY"", ""Company""], [""Article"", ""RELATES_TO"", ""RegulatoryAnnouncement""]]",ANNOUNCED_BY,c0562b9445a0443781a58578d257494b,rejected,3,MSFT,0,False
0.5977272727272727,step_3_candidate_1,0.05681818181818177,last_accepted_winner,event_driven,MergerAcquisition,"[[""Article"", ""ANNOUNCES"", ""MergerAcquisition""], [""Company"", ""ANNOUNCES"", ""MergerAcquisition""]]",ANNOUNCES,c0562b9445a0443781a58578d257494b,accepted,3,MSFT,1,True
0.6181818181818182,step_4_candidate_0,0.020454545454545503,last_accepted_winner,event_driven,RegulatoryAnnouncement,"[[""RegulatoryAnnouncement"", ""ANNOUNCED_BY"", ""Company""], [""Article"", ""MENTIONS"", ""RegulatoryAnnouncement""]]",ANNOUNCED_BY,c0562b9445a0443781a58578d257494b,accepted,4,MSFT,0,True
0.509090909090909,step_4_candidate_1,-0.08863636363636362,last_accepted_winner,event_driven,RegulatoryAnnouncement,"[[""RegulatoryAnnouncement"", ""ANNOUNCED_BY"", ""Company""], [""Article"", ""MENTIONS"", ""RegulatoryAnnouncement""]]",ANNOUNCED_BY,c0562b9445a0443781a58578d257494b,rejected,4,MSFT,1,False
0.38863636363636367,step_5_candidate_0,-0.2295454545454545,last_accepted_winner,event_driven,GeographicRegion,"[[""Company"", ""LOCATED_IN"", ""GeographicRegion""], [""Article"", ""MENTIONS"", ""GeographicRegion""]]",LOCATED_IN,c0562b9445a0443781a58578d257494b,rejected,5,MSFT,0,True
0.32954545454545453,step_5_candidate_1,-0.28863636363636364,last_accepted_winner,event_driven,Competitor,"[[""Company"", ""COMPETES_WITH"", ""Competitor""], [""Competitor"", ""COMPETES_WITH"", ""Company""]]",COMPETES_WITH,c0562b9445a0443781a58578d257494b,rejected,5,MSFT,1,False
0.5772727272727273,step_1_candidate_0,0.011363636363636354,baseline_article_embedding,fundamental,EconomicIndicator,"[[""Article"", ""MENTIONS"", ""EconomicIndicator""]]",REFERENCES,9c114e38fb2148dfba006c45483c2549,rejected,1,MSFT,0,False
0.6079545454545454,step_1_candidate_1,0.0420454545454545,baseline_article_embedding,fundamental,RegulatoryBody,"[[""Article"", ""MENTIONS_REGULATORY_BODY"", ""RegulatoryBody""]]",MENTIONS_REGULATORY_BODY,9c114e38fb2148dfba006c45483c2549,accepted,1,MSFT,1,True
0.4511363636363636,step_2_candidate_0,-0.1568181818181818,last_accepted_winner,fundamental,CreditRating,"[[""Company"", ""HAS_CREDIT_RATING"", ""CreditRating""]]",HAS_CREDIT_RATING,9c114e38fb2148dfba006c45483c2549,rejected,2,MSFT,0,False
0.5954545454545455,step_2_candidate_1,-0.012499999999999956,last_accepted_winner,fundamental,GeographicRegion,"[[""Article"", ""MENTIONS_REGION"", ""GeographicRegion""]]",MENTIONS_REGION,9c114e38fb2148dfba006c45483c2549,rejected,2,MSFT,1,True
0.3840909090909091,step_3_candidate_0,-0.22386363636363632,last_accepted_winner,fundamental,CorporateAction,"[[""Article"", ""TRIGGERS"", ""CorporateAction""]]",TRIGGERS,9c114e38fb2148dfba006c45483c2549,rejected,3,MSFT,0,False
0.575,step_3_candidate_1,-0.03295454545454546,last_accepted_winner,fundamental,Industry,"[[""Company"", ""OPERATES_IN"", ""Industry""]]",OPERATES_IN,9c114e38fb2148dfba006c45483c2549,rejected,3,MSFT,1,True
0.6113636363636363,step_4_candidate_0,0.003409090909090917,last_accepted_winner,fundamental,MarketEvent,"[[""Article"", ""TRIGGERS_MARKET_EVENT"", ""MarketEvent""]]",TRIGGERS_MARKET_EVENT,9c114e38fb2148dfba006c45483c2549,accepted,4,MSFT,0,True
0.4727272727272728,step_4_candidate_1,-0.13522727272727264,last_accepted_winner,fundamental,LegalAction,"[[""Article"", ""INVOLVES_LEGAL_ACTION"", ""LegalAction""]]",INVOLVES_LEGAL_ACTION,9c114e38fb2148dfba006c45483c2549,rejected,4,MSFT,1,False
0.5727272727272728,step_5_candidate_0,-0.03863636363636358,last_accepted_winner,fundamental,FinancialInstrument,"[[""Article"", ""MENTIONS_FINANCIAL_INSTRUMENT"", ""FinancialInstrument""]]",MENTIONS_FINANCIAL_INSTRUMENT,9c114e38fb2148dfba006c45483c2549,rejected,5,MSFT,0,True
0.5590909090909091,step_5_candidate_1,-0.05227272727272725,last_accepted_winner,fundamental,Executive,"[[""Article"", ""MENTIONS_EXECUTIVE"", ""Executive""]]",MENTIONS_EXECUTIVE,9c114e38fb2148dfba006c45483c2549,rejected,5,MSFT,1,False
0.5272727272727272,step_1_candidate_0,-0.07500000000000007,baseline_article_embedding,fundamental,EconomicIndicator,"[[""Article"", ""MENTIONS"", ""EconomicIndicator""]]",REFERENCES,2009220d94ca49068fa235094ff248c4,accepted,1,MSFT,0,True
0.4159090909090909,step_1_candidate_1,-0.1863636363636364,baseline_article_embedding,fundamental,RegulatoryBody,"[[""Article"", ""ISSUED_BY"", ""RegulatoryBody""]]",ISSUED_BY,2009220d94ca49068fa235094ff248c4,rejected,1,MSFT,1,False
0.41590909090909095,step_2_candidate_0,-0.11136363636363628,last_accepted_winner,fundamental,RegulatoryAnnouncement,"[[""RegulatoryAnnouncement"", ""ANNOUNCED_BY"", ""Company""], [""Article"", ""MENTIONS"", ""RegulatoryAnnouncement""]]",ANNOUNCED_BY,2009220d94ca49068fa235094ff248c4,rejected,2,MSFT,0,False
0.509090909090909,step_2_candidate_1,-0.018181818181818188,last_accepted_winner,fundamental,CreditRating,"[[""Article"", ""ASSIGNED_TO"", ""CreditRating""], [""Company"", ""ASSIGNED_TO"", ""CreditRating""]]",ASSIGNED_TO,2009220d94ca49068fa235094ff248c4,rejected,2,MSFT,1,True
0.6090909090909091,step_3_candidate_0,0.0818181818181819,last_accepted_winner,fundamental,CreditRating,"[[""Company"", ""HAS_CREDIT_RATING"", ""CreditRating""]]",HAS_CREDIT_RATING,2009220d94ca49068fa235094ff248c4,accepted,3,MSFT,0,True
0.3704545454545455,step_3_candidate_1,-0.15681818181818175,last_accepted_winner,fundamental,CorporateAction,"[[""CorporateAction"", ""AFFECTS"", ""Company""], [""Article"", ""MENTIONS"", ""CorporateAction""]]",AFFECTS,2009220d94ca49068fa235094ff248c4,rejected,3,MSFT,1,False
0.4340909090909091,step_4_candidate_0,-0.17500000000000004,last_accepted_winner,fundamental,MarketEvent,"[[""Article"", ""TRIGGERS"", ""MarketEvent""], [""MarketEvent"", ""TRIGGERS"", ""Article""]]",TRIGGERS,2009220d94ca49068fa235094ff248c4,rejected,4,MSFT,0,True
0.36363636363636365,step_4_candidate_1,-0.24545454545454548,last_accepted_winner,fundamental,GeographicRegion,"[[""Company"", ""LOCATED_IN"", ""GeographicRegion""]]",LOCATED_IN,2009220d94ca49068fa235094ff248c4,rejected,4,MSFT,1,False
0.4136363636363636,step_5_candidate_0,-0.19545454545454555,last_accepted_winner,fundamental,Executive,"[[""Article"", ""MENTIONS_EXECUTIVE"", ""Executive""]]",MENTIONS_EXECUTIVE,2009220d94ca49068fa235094ff248c4,rejected,5,MSFT,0,False
0.4159090909090909,step_5_candidate_1,-0.19318181818181823,last_accepted_winner,fundamental,MarketEvent,"[[""MarketEvent"", ""TRIGGERS"", ""Article""]]",TRIGGERS,2009220d94ca49068fa235094ff248c4,rejected,5,MSFT,1,True
0.4159090909090909,step_1_candidate_0,-0.1477272727272727,baseline_article_embedding,fundamental,EconomicIndicator,"[[""Article"", ""MENTIONS"", ""EconomicIndicator""]]",REFERENCES,f3d3c736de3e49ca93e371200c202763,rejected,1,MSFT,0,False
0.425,step_1_candidate_1,-0.1386363636363636,baseline_article_embedding,fundamental,RegulatoryBody,"[[""Article"", ""ISSUED_BY"", ""RegulatoryBody""]]",ISSUED_BY,f3d3c736de3e49ca93e371200c202763,accepted,1,MSFT,1,True
0.5590909090909091,step_2_candidate_0,0.1340909090909091,last_accepted_winner,fundamental,CreditRating,"[[""Company"", ""HAS_CREDIT_RATING"", ""CreditRating""]]",HAS_CREDIT_RATING,f3d3c736de3e49ca93e371200c202763,accepted,2,MSFT,0,True
0.5454545454545454,step_2_candidate_1,0.12045454545454543,last_accepted_winner,fundamental,MarketEvent,"[[""Article"", ""TRIGGERS"", ""MarketEvent""]]",TRIGGERS,f3d3c736de3e49ca93e371200c202763,rejected,2,MSFT,1,False
